SL,Gender,Year,CGPA,Family Status,Relationship Status,Financial Stress,Previous Experiences of Extreme Ragging,Session Jam,Social Circle,Adjustment Challenges ,On Campus Mental Health Consultancy Service,Do you feel peer pressure?,University Educational System from your point of view ,Do you feel depressed?,Any Additional Comment,Item 1,Item 2,Item 3,Iitem 4,Item 5,,,
1001,Male,4th,3.8-4.00,Supportive,Single,Self Earner,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1002,Male,4th,3.5-3.8,Not Supportive,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1003,Male,4th,3.0-3.5,Moderate,Single,Supported by family,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1004,Female,2nd,2.5-3.0,Moderate,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1005,Female,4th,3.5-3.8,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,N/A,Yes,Yes,Yes,Yes,Yes,,,
1006,Female,3rd,2.5-3.0,Moderate,Single,Supported by family,No,Occasionally,Small,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1007,Male,4th,3.0-3.5,Moderate,Single,Supported by family,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1008,Male,4th,3.5-3.8,Supportive,Single,Supported by family,No,Frequently,Large,Moderate,Absent,No,Stressful,No,,No,Yes,No,No,No,,,
1009,Female,4th,3.5-3.8,Moderate,Single,Supported by family,No,Occasionally,Small,Moderate,Absent,Yes,Stressful,Yes,"Yes i am depressed,, Sometimes i wanna die,, then i remember about my family and don't quit..",No,Yes,Yes,Yes,Yes,,,
1010,Male,3rd,2.5-3.0,Supportive,Single,Supported by family,No,Occasionally,Small,Moderate,Absent,Yes,Stressful,Yes,N/A,No,Yes,Yes,Yes,Yes,,,
1011,Female,4th,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Moderate,Yes,Present,Yes,Stressful,Yes,,Yes,No,Yes,Yes,Yes,,,
1012,Male,4th,3.0-3.5,Supportive,Single,Self Earner,Yes,Frequently,Small,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1013,Male,4th,3.5-3.8,Supportive,Single,Self Earner,No,Occasionally,Moderate,Moderate,Absent,No,Adjustable,No,"Life is beautiful, enjoy it",No,No,No,No,No,,,
1014,Male,4th,3.5-3.8,Supportive,Single,Self Earner,No,Occasionally,Moderate,Moderate,Absent,Yes,Stressful,No,I just adjusted ,No,No,No,Yes,No,,,
1015,Male,4th,3.0-3.5,Moderate,Married,Self Earner,Yes,Frequently,Moderate,No,Absent,Yes,Stressful,Yes,No. ,No,Yes,Yes,Yes,Yes,,,
1016,Female,4th,3.8-4.00,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1017,Female,1st,2.5-3.0,Not Supportive,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,No,Stressful,Yes,N/A,Yes,Yes,No,Yes,Yes,,,
1018,Male,1st,3.0-3.5,Moderate,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,Life is not a bed of roses :),Yes,Yes,Yes,Yes,Yes,,,
1019,Male,1st,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1020,Female,4th,3.5-3.8,Supportive,Single,Supported by family,No,Frequently,Small,Moderate,Absent,Yes,Stressful,Yes,N/A,No,Yes,Yes,Yes,Yes,,,
1021,Female,4th,3.5-3.8,Supportive,Single,Supported by family,No,Occasionally,Small,No,Present,No,Adjustable,No,,No,No,No,No,No,,,
1022,Male,4th,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Moderate,Moderate,Absent,No,Adjustable,No,No,No,No,No,No,No,,,
1023,Female,4th,3.8-4.00,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Adjustable,Yes,no,Yes,No,Yes,No,Yes,,,
1024,Female,4th,3.0-3.5,Supportive,Single,Supported by family,No,Frequently,Moderate,Moderate,Absent,Yes,Adjustable,Yes,,No,No,Yes,No,Yes,,,
1025,Female,4th,3.5-3.8,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1026,Male,4th,3.8-4.00,Supportive,Single,Supported by family,No,Frequently,Small,No,Present,Yes,Stressful,No,,No,No,Yes,No,No,,,
1027,Female,4th,3.8-4.00,Supportive,Single,Self Earner,No,Occasionally,Moderate,No,Absent,No,Stressful,Yes,Sometimes life becomes stressful due to educational pressure.,No,Yes,No,Yes,Yes,,,
1028,Male,2nd,2.5-3.0,Not Supportive,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1029,Female,2nd,2.5-3.0,Moderate,Married,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1030,Female,4th,2.5-3.0,Moderate,Single,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,à¦­à¦¾à¦²à§à¦²à¦¾à¦—à§‡ à¦¨à¦¾ à¦•à¦¿à¦›à§à¦‡ :'') ,Yes,Yes,Yes,Yes,Yes,,,
1031,Male,3rd,2.5-3.0,Not Supportive,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,Allah amak uthaiye nao,Yes,Yes,Yes,Yes,Yes,,,
1032,Male,3rd,3.0-3.5,Moderate,Single,Self Earner,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1033,Male,4th,2.5-3.0,Moderate,Single,Self Earner,Yes,Occasionally,Small,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1034,Male,3rd,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1035,Female,4th,3.5-3.8,Supportive,Single,Supported by family,No,Occasionally,Large,No,Absent,No,Stressful,No,,No,Yes,No,No,No,,,
1036,Male,4th,3.0-3.5,Moderate,Single,Self Earner,Yes,Occasionally,Small,Moderate,Present,Yes,Stressful,Yes,,No,No,Yes,Yes,Yes,,,
1037,Female,3rd,2.5-3.0,Moderate,Single,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1038,Male,4th,3.0-3.5,Moderate,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1039,Male,4th,2.5-3.0,Moderate,Single,Supported by family,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1040,Male,4th,2.5-3.0,Moderate,Single,Supported by family,Yes,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1041,Female,4th,3.0-3.5,Moderate,Single,Self Earner,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1042,Female,2nd,2.5-3.0,Supportive,Single,Self Earner,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1043,Male,4th,3.0-3.5,Moderate,Single,Self Earner,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1044,Male,4th,2.5-3.0,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1045,Male,4th,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Occasionally,Small,No,Absent,No,Stressful,No,,No,Yes,No,No,No,,,
1046,Female,4th,3.0-3.5,Moderate,Married,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1047,Male,2nd,2.5-3.0,Moderate,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1048,Female,3rd,2.5-3.0,Supportive,Single,Supported by family,No,Occasionally,Small,Moderate,Absent,No,Stressful,No,,No,No,No,Yes,No,,,
1049,Male,4th,2.5-3.0,Supportive,Single,Supported by family,No,Occasionally,Small,No,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1050,Male,4th,2.5-3.0,Moderate,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1051,Male,4th,2.5-3.0,Supportive,Single,Self Earner,No,Frequently,Large,Moderate,Absent,No,Stressful,No,,No,No,No,Yes,No,,,
1052,Male,4th,3.0-3.5,Not Supportive,Single,Self Earner,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1053,Female,2nd,2.5-3.0,Not Supportive,Married,Self Earner,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,Nothing :),Yes,Yes,Yes,Yes,Yes,,,
1054,Male,3rd,3.0-3.5,Moderate,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1055,Male,2nd,2.5-3.0,Not Supportive,Single,Self Earner,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1056,Male,2nd,3.5-3.8,Moderate,Single,Self Earner,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1057,Male,3rd,3.8-4.00,Supportive,Single,Supported by family,No,Occasionally,Large,No,Absent,No,Stressful,No,,No,Yes,No,No,No,,,
1058,Female,4th,2.5-3.0,Supportive,Single,Self Earner,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1059,Male,4th,3.0-3.5,Moderate,Single,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1060,Male,4th,3.5-3.8,Moderate,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1061,Female,4th,3.0-3.5,Moderate,Married,Supported by family,No,Occasionally,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1062,Male,4th,2.5-3.0,Supportive,Single,Supported by family,No,Occasionally,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1063,Male,4th,3.0-3.5,Moderate,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1064,Male,4th,2.5-3.0,Moderate,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1065,Female,4th,3.0-3.5,Moderate,Married,Supported by family,No,Occasionally,Small,Yes,Absent,No,Adjustable,No,,Yes,No,No,No,No,,,
1066,Male,4th,2.5-3.0,Moderate,Single,Self Earner,No,Occasionally,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1067,Male,4th,2.5-3.0,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1068,Male,3rd,3.8-4.00,Moderate,Single,Self Earner,Yes,Occasionally,Large,No,Absent,No,Adjustable,No,,No,No,No,No,No,,,
1069,Female,1st,3.5-3.8,Not Supportive,Single,Self Earner,No,Occasionally,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1070,Female,4th,2.5-3.0,Moderate,Single,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,Education is not for this country,Yes,Yes,Yes,Yes,Yes,,,
1071,Female,1st,2.5-3.0,Moderate,Married,Supported by family,No,Occasionally,Moderate,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1072,Male,3rd,3.0-3.5,Moderate,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1073,Male,3rd,3.0-3.5,Supportive,Married,Supported by family,No,Occasionally,Moderate,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1074,Male,3rd,3.5-3.8,Moderate,Single,Self Earner,Yes,Occasionally,Moderate,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1075,Female,3rd,3.0-3.5,Supportive,Single,Self Earner,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1076,Male,3rd,3.0-3.5,Moderate,Single,Self Earner,Yes,Occasionally,Moderate,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1077,Female,3rd,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1078,Female,3rd,3.5-3.8,Moderate,Single,Supported by family,No,Occasionally,Small,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1079,Male,3rd,2.5-3.0,Moderate,Single,Self Earner,Yes,Occasionally,Moderate,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1080,Male,3rd,3.0-3.5,Supportive,Single,Self Earner,Yes,Occasionally,Moderate,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1081,Male,3rd,3.5-3.8,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1082,Male,3rd,2.5-3.0,Moderate,Single,Self Earner,No,Occasionally,Small,No,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1083,Male,3rd,2.5-3.0,Supportive,Single,Self Earner,Yes,Occasionally,Large,No,Absent,No,Adjustable,No,,No,No,No,No,No,,,
1084,Female,3rd,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1085,Male,3rd,3.5-3.8,Moderate,Single,Supported by family,No,Occasionally,Moderate,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1086,Female,3rd,3.0-3.5,Supportive,Married,Supported by family,No,Occasionally,Large,No,Absent,No,Adjustable,No,,No,No,No,No,No,,,
1087,Female,4th,3.5-3.8,Moderate,Single,Supported by family,No,Occasionally,Small,Moderate,Absent,No,Stressful,Yes,I always feel depressed whenever mid arrives,No,Yes,No,Yes,Yes,,,
1088,Male,4th,3.0-3.5,Moderate,Single,Self Earner,Yes,Occasionally,Moderate,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1089,Female,1st,3.0-3.5,Moderate,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1090,Male,1st,3.8-4.00,Moderate,Single,Supported by family,Yes,Occasionally,Moderate,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1091,Male,1st,3.0-3.5,Moderate,Single,Self Earner,Yes,Occasionally,Moderate,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1092,Male,1st,2.5-3.0,Supportive,Single,Self Earner,Yes,Occasionally,Large,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1093,Male,1st,2.5-3.0,Not Supportive,Single,Supported by family,Yes,Occasionally,Large,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1094,Female,1st,3.5-3.8,Moderate,Married,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1095,Female,1st,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Large,No,Absent,No,Adjustable,No,,No,No,No,No,No,,,
1096,Female,1st,3.5-3.8,Moderate,Single,Self Earner,No,Occasionally,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1097,Male,1st,2.5-3.0,Not Supportive,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1098,Male,1st,3.0-3.5,Supportive,Single,Supported by family,Yes,Occasionally,Small,Moderate,Absent,Yes,Stressful,Yes,Public university is a giant curse for Bangladeshi students,No,Yes,Yes,Yes,Yes,,,
1099,Male,1st,3.0-3.5,Moderate,Single,Supported by family,Yes,Occasionally,Moderate,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1100,Male,1st,3.8-4.00,Moderate,Single,Self Earner,No,Occasionally,Small,Moderate,Absent,No,Adjustable,No,,No,No,No,No,No,,,
1101,Male,1st,3.0-3.5,Supportive,Single,Self Earner,Yes,Occasionally,Large,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1102,Female,1st,3.0-3.5,Supportive,Single,Self Earner,No,Occasionally,Moderate,Yes,Absent,No,Adjustable,No,,Yes,No,No,No,No,,,
1103,Male,1st,3.0-3.5,Moderate,Single,Supported by family,No,Occasionally,Large,Moderate,Absent,No,Stressful,Yes,"Good wishes apu :""')",No,Yes,No,Yes,Yes,,,
1104,Female,1st,3.5-3.8,Supportive,Married,Supported by family,No,Occasionally,Moderate,No,Absent,No,Adjustable,Yes,N/A,Yes,No,No,No,Yes,,,
1105,Female,1st,3.8-4.00,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1106,Male,1st,3.5-3.8,Not Supportive,Single,Self Earner,No,Occasionally,Large,No,Absent,No,Stressful,Yes,Nothin,No,Yes,No,Yes,Yes,,,
1107,Female,2nd,3.0-3.5,Moderate,Married,Supported by family,No,Occasionally,Small,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1108,Male,2nd,2.5-3.0,Moderate,Single,Self Earner,Yes,Occasionally,Large,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1109,Male,2nd,3.0-3.5,Moderate,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1110,Male,2nd,3.0-3.5,Moderate,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1111,Male,2nd,3.0-3.5,Supportive,Single,Supported by family,No,Frequently,Small,No,Absent,No,Stressful,No,,No,No,No,Yes,No,,,
1112,Female,2nd,3.0-3.5,Moderate,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1113,Female,2nd,3.5-3.8,Supportive,Single,Supported by family,No,Frequently,Small,No,Absent,No,Adjustable,Yes,,No,No,Yes,No,Yes,,,
1114,Male,2nd,3.0-3.5,Moderate,Single,Supported by family,No,Frequently,Moderate,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1115,Male,2nd,2.5-3.0,Moderate,Single,Self Earner,Yes,Frequently,Moderate,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1116,Male,2nd,2.5-3.0,Supportive,Single,Supported by family,Yes,Occasionally,Small,No,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1117,Female,2nd,3.0-3.5,Moderate,Married,Self Earner,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1118,Female,2nd,3.0-3.5,Not Supportive,Single,Self Earner,No,Occasionally,Moderate,Moderate,Absent,No,Stressful,No,,No,Yes,No,No,No,,,
1119,Female,2nd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Large,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1120,Male,2nd,2.5-3.0,Moderate,Single,Supported by family,Yes,Occasionally,Moderate,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1121,Male,2nd,2.5-3.0,Moderate,Single,Supported by family,No,Frequently,Small,No,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1122,Female,2nd,2.5-3.0,Moderate,Single,Self Earner,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1123,Male,2nd,3.5-3.8,Moderate,Single,Self Earner,Yes,Occasionally,Moderate,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1124,Male,2nd,2.5-3.0,Supportive,Single,Supported by family,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1125,Male,2nd,2.5-3.0,Moderate,Single,Self Earner,Yes,Occasionally,Moderate,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1126,Female,3rd,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Moderate,No,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1127,Female,3rd,3.0-3.5,Not Supportive,Single,Self Earner,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1128,Female,1st,3.0-3.5,Moderate,Single,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1129,Male,3rd,3.8-4.00,Moderate,Single,Self Earner,Yes,Occasionally,Moderate,Moderate,Absent,No,Adjustable,No,,No,No,No,No,No,,,
1130,Male,3rd,3.0-3.5,Supportive,Single,Self Earner,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1131,Female,3rd,3.0-3.5,Not Supportive,Single,Self Earner,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1132,Female,3rd,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1133,Male,3rd,3.0-3.5,Moderate,Single,Supported by family,No,Occasionally,Small,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1134,Male,3rd,2.5-3.0,Moderate,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1135,Male,3rd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1136,Male,3rd,2.5-3.0,Moderate,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
