SL,Gender,Year,CGPA,Family Status,Relationship Status,Financial Stress,Previous Experiences of Extreme Ragging,Session Jam,Social Circle,Adjustment Challenges ,On Campus Mental Health Consultancy Service,Do you feel peer pressure?,University Educational System from your point of view ,Do you feel depressed?,Any Additional Comment,Item 1,Item 2,Item 3,Iitem 4,Item 5,,,
1137,Female,1st,3.5-3.8,Supportive,Single,Supported by family,No,Occasionally,Moderate,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1138,Female,1st,3.0-3.5,Moderate,Single,Supported by family,No,Frequently,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1139,Male,1st,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Moderate,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1140,Male,1st,2.5-3.0,Moderate,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1141,Female,4th,3.0-3.5,Not Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1142,Male,4th,3.0-3.5,Not Supportive,Single,Self Earner,No,Occasionally,Small,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1143,Male,3rd,2.5-3.0,Moderate,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1144,Male,3rd,3.0-3.5,Moderate,Single,Self Earner,Yes,Frequently,Moderate,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1145,Female,1st,3.8-4.00,Supportive,Single,Supported by family,No,Frequently,Large,No,Absent,No,Adjustable,No,,No,No,No,No,No,,,
1146,Female,1st,3.5-3.8,Moderate,Single,Supported by family,No,Frequently,Small,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1147,Female,1st,3.5-3.8,Moderate,Single,Self Earner,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1148,Female,3rd,3.0-3.5,Supportive,Married,Supported by family,No,Occasionally,Moderate,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1149,Male,1st,3.0-3.5,Moderate,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1150,Male,1st,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1151,Male,2nd,3.0-3.5,Moderate,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1152,Female,2nd,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1153,Male,2nd,3.0-3.5,Moderate,Single,Self Earner,Yes,Occasionally,Moderate,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1154,Male,2nd,2.5-3.0,Supportive,Single,Supported by family,No,Occasionally,Small,No,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1155,Male,4th,3.0-3.5,Moderate,Single,Self Earner,Yes,Occasionally,Moderate,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1156,Male,4th,3.0-3.5,Supportive,Single,Supported by family,Yes,Occasionally,Large,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1157,Female,4th,3.0-3.5,Supportive,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1158,Female,4th,3.0-3.5,Moderate,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1159,Female,4th,3.5-3.8,Moderate,Married,Self Earner,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1160,Male,4th,3.0-3.5,Moderate,Single,Self Earner,Yes,Occasionally,Moderate,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1161,Female,4th,3.5-3.8,Moderate,Single,Supported by family,No,Frequently,Large,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1162,Female,4th,3.8-4.00,Supportive,Single,Supported by family,No,Occasionally,Moderate,Moderate,Absent,No,Adjustable,No,,No,No,No,No,No,,,
1163,Male,4th,3.0-3.5,Not Supportive,Single,Self Earner,No,Occasionally,Large,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1164,Male,4th,3.0-3.5,Moderate,Single,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1165,Male,4th,2.5-3.0,Moderate,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,My cgpa destroys my career..What should I do now??,Yes,Yes,Yes,Yes,Yes,,,
1166,Male,4th,3.0-3.5,Moderate,Single,Self Earner,Yes,Occasionally,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1167,Male,4th,3.5-3.8,Supportive,Single,Supported by family,No,Occasionally,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1168,Female,2nd,3.8-4.00,Moderate,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1169,Female,2nd,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,No,,Yes,No,No,No,No,,,
1170,Male,2nd,3.0-3.5,Moderate,Single,Supported by family,Yes,Occasionally,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1171,Male,2nd,2.5-3.0,Moderate,Single,Supported by family,Yes,Occasionally,Small,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1172,Female,1st,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Moderate,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1173,Male,1st,3.5-3.8,Moderate,Single,Supported by family,No,Occasionally,Moderate,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1174,Male,1st,3.5-3.8,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1175,Female,3rd,3.5-3.8,Moderate,Single,Self Earner,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1176,Male,3rd,3.5-3.8,Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1177,Female,3rd,3.8-4.00,Supportive,Single,Supported by family,No,Occasionally,Small,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1178,Female,3rd,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Large,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1179,Male,2nd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1180,Male,2nd,2.5-3.0,Moderate,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1181,Male,2nd,2.5-3.0,Supportive,Single,Supported by family,Yes,Frequently,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1182,Female,3rd,3.0-3.5,Moderate,Single,Supported by family,No,Frequently,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1183,Female,1st,3.5-3.8,Supportive,Single,Supported by family,No,Frequently,Small,No,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1184,Male,1st,3.0-3.5,Moderate,Single,Supported by family,Yes,Frequently,Small,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1185,Male,1st,2.5-3.0,Not Supportive,Single,Self Earner,Yes,Frequently,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1186,Male,1st,3.5-3.8,Supportive,Single,Supported by family,No,Frequently,Large,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1187,Male,4th,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,Vlo lge na,Yes,Yes,Yes,Yes,Yes,,,
1188,Female,4th,3.8-4.00,Moderate,Single,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1189,Male,4th,3.8-4.00,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1190,Female,4th,3.8-4.00,Supportive,Single,Supported by family,No,Occasionally,Large,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1191,Male,3rd,3.0-3.5,Moderate,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1192,Male,1st,3.0-3.5,Supportive,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,Alhumdulillah,Yes,Yes,Yes,Yes,Yes,,,
1193,Female,2nd,3.5-3.8,Moderate,Single,Supported by family,No,Frequently,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1194,Female,2nd,3.0-3.5,Supportive,Single,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1195,Female,2nd,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1196,Male,2nd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1197,Female,2nd,3.0-3.5,Moderate,Married,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1198,Male,2nd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1199,Male,1st,3.5-3.8,Supportive,Single,Supported by family,No,Frequently,Moderate,No,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1200,Male,1st,3.0-3.5,Supportive,Single,Self Earner,Yes,Frequently,Large,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1201,Female,1st,3.5-3.8,Moderate,Single,Supported by family,No,Frequently,Small,Yes,Absent,No,Adjustable,No,,Yes,No,No,No,No,,,
1202,Male,2nd,3.0-3.5,Supportive,Single,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1203,Male,2nd,2.5-3.0,Moderate,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1204,Female,1st,3.5-3.8,Supportive,Single,Supported by family,No,Occasionally,Large,No,Absent,No,Adjustable,No,,No,No,No,No,No,,,
1205,Female,1st,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1206,Male,3rd,3.0-3.5,Moderate,Single,Self Earner,Yes,Frequently,Moderate,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1207,Male,3rd,3.0-3.5,Moderate,Single,Self Earner,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1208,Male,3rd,3.8-4.00,Supportive,Single,Supported by family,No,Occasionally,Moderate,Yes,Absent,No,Adjustable,Yes,,Yes,No,No,No,Yes,,,
1209,Female,3rd,3.8-4.00,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,No,,Yes,No,No,No,No,,,
1210,Female,3rd,3.5-3.8,Not Supportive,Single,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1211,Female,3rd,3.8-4.00,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1212,Male,4th,3.0-3.5,Moderate,Single,Supported by family,No,Frequently,Small,Moderate,Absent,Yes,Stressful,Yes,I am single..plz give me a girlfrnd,No,Yes,Yes,Yes,Yes,,,
1213,Male,4th,2.5-3.0,Not Supportive,Single,Self Earner,Yes,Frequently,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1214,Male,4th,3.5-3.8,Moderate,Single,Supported by family,Yes,Frequently,Small,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1215,Female,1st,3.5-3.8,Moderate,Single,Supported by family,No,Occasionally,Large,No,Absent,No,Adjustable,No,,No,No,No,No,No,,,
1216,Male,1st,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Moderate,No,Absent,No,Stressful,No,,No,No,No,Yes,No,,,
1217,Female,2nd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1218,Female,2nd,3.8-4.00,Supportive,Married,Supported by family,No,Occasionally,Moderate,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1219,Female,2nd,3.0-3.5,Supportive,Single,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1220,Male,3rd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Occasionally,Small,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1221,Female,1st,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1222,Male,1st,3.0-3.5,Moderate,Single,Supported by family,Yes,Occasionally,Small,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1223,Male,1st,3.0-3.5,Moderate,Single,Supported by family,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1224,Female,2nd,2.5-3.0,Supportive,Married,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1225,Male,2nd,3.0-3.5,Moderate,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1226,Female,4th,2.5-3.0,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1227,Male,4th,3.0-3.5,Moderate,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,"Yes, i always feel depressed",Yes,Yes,Yes,Yes,Yes,,,
1228,Female,3rd,3.0-3.5,Moderate,Single,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,I want to do research with you apu..,Yes,Yes,Yes,Yes,Yes,,,
1229,Male,2nd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1230,Female,1st,3.5-3.8,Moderate,Single,Self Earner,No,Occasionally,Moderate,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1231,Male,1st,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1232,Male,1st,3.0-3.5,Not Supportive,Single,Self Earner,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1233,Male,1st,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1234,Male,1st,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1235,Female,1st,3.8-4.00,Moderate,Single,Supported by family,No,Occasionally,Small,No,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1236,Male,1st,3.0-3.5,Moderate,Single,Self Earner,No,Occasionally,Moderate,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1237,Male,1st,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Small,No,Absent,No,Stressful,Yes,no,No,Yes,No,Yes,Yes,,,
1238,Male,1st,3.0-3.5,Supportive,Single,Supported by family,No,Occasionally,Moderate,No,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1239,Male,1st,3.0-3.5,Moderate,Single,Supported by family,No,Occasionally,Small,No,Absent,No,Stressful,No,,No,Yes,No,No,No,,,
1240,Male,1st,3.0-3.5,Supportive,Single,Supported by family,Yes,Frequently,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1241,Female,1st,3.0-3.5,Supportive,Single,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1242,Female,2nd,3.0-3.5,Moderate,Single,Self Earner,No,Frequently,Moderate,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1243,Female,2nd,3.5-3.8,Not Supportive,Single,Supported by family,No,Occasionally,Small,No,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1244,Male,2nd,3.0-3.5,Moderate,Single,Supported by family,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,Surviving,Yes,Yes,Yes,Yes,Yes,,,
1245,Male,2nd,2.5-3.0,Supportive,Single,Self Earner,Yes,Frequently,Large,No,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1246,Male,2nd,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1247,Male,2nd,3.0-3.5,Supportive,Single,Self Earner,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1248,Male,2nd,3.0-3.5,Moderate,Single,Supported by family,Yes,Occasionally,Large,Moderate,Absent,No,Stressful,No,,No,No,No,Yes,No,,,
1249,Male,2nd,2.5-3.0,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1250,Male,2nd,3.0-3.5,Supportive,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1251,Male,2nd,3.5-3.8,Supportive,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1252,Female,2nd,2.5-3.0,Supportive,Single,Supported by family,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,Sometimes i think that why i was born,Yes,Yes,Yes,Yes,Yes,,,
1253,Female,2nd,3.0-3.5,Moderate,Married,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1254,Male,2nd,3.0-3.5,Not Supportive,Single,Self Earner,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1255,Male,3rd,3.0-3.5,Not Supportive,Single,Self Earner,No,Occasionally,Moderate,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1256,Female,2nd,3.5-3.8,Supportive,Single,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1257,Male,1st,3.0-3.5,Moderate,Single,Self Earner,Yes,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1258,Male,2nd,2.5-3.0,Not Supportive,Single,Self Earner,Yes,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1259,Male,4th,3.0-3.5,Moderate,Single,Self Earner,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1260,Female,4th,3.0-3.5,Supportive,Married,Supported by family,No,Occasionally,Small,Moderate,Absent,No,Adjustable,Yes,,Yes,No,Yes,No,No,,,
1261,Female,4th,3.8-4.00,Supportive,Single,Supported by family,No,Frequently,Small,Yes,Absent,No,Stressful,Yes,,Yes,Yes,No,Yes,Yes,,,
1262,Female,4th,3.0-3.5,Not Supportive,Single,Self Earner,No,Occasionally,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1263,Male,4th,3.0-3.5,Moderate,Single,Self Earner,Yes,Frequently,Small,Moderate,Absent,No,Stressful,Yes,,No,Yes,No,Yes,Yes,,,
1264,Female,4th,2.5-3.0,Moderate,Single,Supported by family,Yes,Frequently,Moderate,Moderate,Absent,No,Stressful,No,,No,Yes,No,No,No,,,
1265,Male,4th,3.5-3.8,Not Supportive,Single,Self Earner,Yes,Occasionally,Small,No,Absent,No,Adjustable,No,,No,No,No,No,No,,,
1266,Male,4th,3.0-3.5,Supportive,Single,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1267,Female,4th,3.0-3.5,Not Supportive,Single,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1268,Female,4th,3.0-3.5,Not Supportive,Married,Self Earner,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1269,Female,4th,3.0-3.5,Moderate,Single,Supported by family,No,Frequently,Large,Moderate,Absent,Yes,Stressful,Yes,Good luck buddy!!,No,Yes,Yes,Yes,Yes,,,
1270,Male,4th,3.0-3.5,Not Supportive,Single,Self Earner,Yes,Frequently,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1271,Male,3rd,3.0-3.5,Moderate,Single,Supported by family,No,Frequently,Moderate,Moderate,Absent,Yes,Stressful,Yes,,No,Yes,Yes,Yes,Yes,,,
1272,Female,3rd,3.0-3.5,Moderate,Single,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1273,Female,3rd,3.0-3.5,Supportive,Married,Self Earner,No,Frequently,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1274,Male,3rd,3.5-3.8,Not Supportive,Single,Supported by family,No,Frequently,Small,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1275,Female,3rd,3.0-3.5,Supportive,Married,Self Earner,No,Frequently,Moderate,Yes,Absent,Yes,Stressful,Yes,,Yes,Yes,Yes,Yes,Yes,,,
1276,Male,3rd,2.5-3.0,Not Supportive,Single,Self Earner,Yes,Occasionally,Small,No,Absent,No,Stressful,No,,No,No,No,Yes,No,,,
